Class Name,Release ID, Size, Number Of Revisions(numNR),Number Of DefectFixes(NumFix),Number Of Comment Lines In Class,totalInvokedClasses,Number Of Methods,Number Of Java Imports, Number Of Api Imports,Number Of Package Imports,Number Of Authors (numAuth),CHURN value, CHURN MAX, CHURN Averange,LOC touched value,LOC added MAX,LOC added Averange,LOC deleted MAX,LOC deleted Averange,Is Buggy 
hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java,2,49,0,0,1,1,3,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-client/src/main/java/org/apache/hedwig/util/Either.java,2,50,0,0,1,1,5,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java,2,98,0,0,1,1,5,4,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java,2,143,1,0,23,1,10,1,0,0,1,5,5,5.0,5,5,5.0,0,5.0,NO
hedwig-client/src/main/java/org/apache/hedwig/util/Option.java,2,43,0,0,1,1,3,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java,2,42,0,0,1,1,3,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java,2,56,1,0,5,3,3,3,0,0,1,0,0,0.0,6,3,3.0,3,3.0,NO
hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java,2,162,0,0,5,10,4,1,1,0,0,0,0,0.0,0,0,0.0,0,0.0,YES
hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,2,6523,1,0,153,23,859,0,0,0,1,156,156,156.0,12852,6504,6504.0,6348,6504.0,YES
hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java,2,153,0,0,4,3,7,3,5,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java,2,43,1,0,1,0,3,0,4,0,1,0,0,0.0,2,1,1.0,1,1.0,NO
hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java,2,41,0,0,5,1,2,0,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,2,400,3,0,9,7,19,6,17,5,2,400,397,133.33333333333334,414,397,135.66666666666666,4,135.66666666666666,YES
hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java,2,425,2,0,28,2,9,4,0,0,1,425,424,212.5,431,424,214.0,3,214.0,YES
hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,2,1041,2,0,19,26,42,18,26,0,1,1041,1029,520.5,1073,1029,528.5,16,528.5,YES
hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java,2,92,1,0,2,0,3,1,3,0,1,92,92,92.0,92,92,92.0,0,92.0,NO
hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,2,355,2,0,10,5,8,9,12,5,1,359,357,179.5,359,357,178.5,2,178.5,YES
hedwig-server/src/main/java/org/apache/hedwig/data/MessageFormatter.java,2,123,1,0,4,1,4,2,6,1,1,123,123,123.0,123,123,123.0,0,123.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java,2,105,0,0,2,1,5,4,3,0,0,0,0,0.0,0,0,0.0,0,0.0,YES
hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java,2,105,0,0,1,4,4,4,6,5,0,0,0,0.0,0,0,0.0,0,0.0,YES
hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java,2,92,0,0,1,5,4,2,2,5,0,0,0,0.0,0,0,0.0,0,0.0,YES
hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java,2,101,0,0,3,3,3,2,17,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java,2,45,0,0,3,0,1,2,1,0,0,0,0,0.0,0,0,0.0,0,0.0,YES
hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,2,299,2,0,35,5,38,9,4,0,1,10,8,5.0,14,8,6.0,2,6.0,YES
hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java,2,32,1,0,1,0,1,0,2,0,1,0,0,0.0,2,1,1.0,1,1.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java,2,111,0,0,1,1,7,4,3,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java,2,35,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java,2,85,1,0,2,1,6,2,5,0,1,4,4,4.0,4,4,4.0,0,4.0,YES
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryCallback.java,2,27,0,0,1,0,3,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryEndPoint.java,2,28,0,0,1,0,2,0,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java,2,36,2,0,1,0,4,0,3,0,1,7,5,3.5,7,5,3.5,0,3.5,YES
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,2,574,2,0,49,10,35,11,18,0,1,8,5,4.0,14,8,5.5,3,5.5,YES
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/BaseHandler.java,2,67,1,0,1,2,4,0,10,0,1,3,3,3.0,3,3,3.0,0,3.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ChannelDisconnectListener.java,2,29,0,0,1,0,1,0,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java,2,72,1,0,2,0,3,0,12,0,1,8,8,8.0,8,8,8.0,0,8.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/Handler.java,2,37,0,0,1,0,1,0,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java,2,51,2,0,1,0,3,1,2,0,1,51,51,25.5,53,51,26.0,1,26.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java,2,31,1,0,1,0,1,0,0,0,1,31,31,31.0,31,31,31.0,0,31.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java,2,77,1,0,1,2,3,0,14,0,1,9,9,9.0,9,9,9.0,0,9.0,YES
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java,2,168,1,0,17,4,4,1,25,0,1,14,14,14.0,14,14,14.0,0,14.0,YES
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java,2,81,1,0,2,1,3,0,15,0,1,9,9,9.0,11,10,10.0,1,10.0,YES
hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigJMXService.java,2,37,1,0,1,0,2,0,0,0,1,37,37,37.0,37,37,37.0,0,37.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanInfo.java,2,27,1,0,1,0,0,0,1,0,1,27,27,27.0,27,27,27.0,0,27.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java,2,48,1,0,1,0,2,0,4,1,1,48,48,48.0,48,48,48.0,0,48.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,2,436,3,0,32,39,16,12,46,3,1,67,53,22.333333333333332,107,53,26.333333333333332,24,26.333333333333332,YES
hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerBean.java,2,77,1,0,1,0,9,0,3,0,1,77,77,77.0,77,77,77.0,0,77.0,YES
hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerMXBean.java,2,63,1,0,1,0,7,0,1,0,1,63,63,63.0,63,63,63.0,0,63.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerPipelineFactory.java,2,76,0,0,7,5,1,0,10,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/netty/ServerStats.java,2,191,2,0,5,2,17,4,1,0,1,191,190,95.5,195,190,96.5,2,96.5,YES
hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,2,160,1,0,15,2,7,2,22,0,1,1,1,1.0,1,1,1.0,0,1.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,2,906,3,0,49,25,47,10,27,5,1,169,131,56.333333333333336,245,165,69.0,34,69.0,YES
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java,2,74,0,0,1,0,5,0,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java,2,94,0,0,3,2,6,2,4,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/Factory.java,2,22,0,0,1,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,2,481,2,0,13,3,20,13,12,0,1,54,42,27.0,70,50,31.0,8,31.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/MapMethods.java,2,62,0,0,1,0,3,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java,2,58,0,0,1,0,4,0,3,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java,2,94,1,0,1,0,9,0,3,0,1,3,3,3.0,3,3,3.0,0,3.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManagerWithRangeScan.java,2,27,0,0,1,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java,2,77,0,0,1,0,6,0,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,2,744,3,0,67,15,34,13,15,0,1,40,28,13.333333333333334,46,29,14.333333333333334,2,14.333333333333334,YES
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java,2,64,1,0,1,0,6,0,1,0,1,64,64,64.0,64,64,64.0,0,64.0,YES
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java,2,45,1,0,1,0,4,0,0,0,1,45,45,45.0,45,45,45.0,0,45.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java,2,63,0,0,1,0,3,0,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java,2,37,0,0,1,0,2,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java,2,64,0,0,1,0,4,0,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java,2,124,0,0,3,4,7,3,8,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,2,172,2,0,5,22,10,8,17,0,1,12,10,6.0,30,11,10.5,8,10.5,NO
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java,2,36,1,0,2,0,2,0,1,0,1,0,0,0.0,4,2,2.0,2,2.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java,2,58,0,0,2,0,1,0,9,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java,2,62,0,0,1,1,3,0,9,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java,2,132,1,0,16,4,3,0,20,0,1,2,2,2.0,6,4,4.0,2,4.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java,2,74,1,0,5,0,1,0,10,0,1,0,0,0.0,2,1,1.0,1,1.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java,2,83,0,0,1,2,4,0,14,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java,2,74,0,0,4,1,3,0,9,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java,2,48,0,0,6,0,0,0,3,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java,2,60,0,0,4,2,3,0,4,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java,2,86,1,0,1,0,6,0,11,0,1,16,16,16.0,20,18,18.0,2,18.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,2,355,3,0,14,9,20,10,21,0,1,186,174,62.0,334,241,84.33333333333333,67,84.33333333333333,NO
hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java,2,53,0,0,4,0,1,1,4,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,2,612,4,0,46,13,41,9,18,0,1,160,92,40.0,210,98,46.25,7,46.25,YES
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java,2,39,0,0,1,0,1,0,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java,2,78,0,0,7,1,5,3,6,0,0,0,0,0.0,0,0,0.0,0,0.0,YES
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java,2,85,1,0,4,0,4,0,2,0,1,21,21,21.0,27,24,24.0,3,24.0,YES
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MessageFilter.java,2,31,0,0,1,0,1,0,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java,2,57,0,0,1,0,2,0,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java,2,108,1,0,24,0,5,0,4,0,1,4,4,4.0,4,4,4.0,0,4.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/TrueFilter.java,2,32,1,0,1,0,2,0,1,0,1,0,0,0.0,2,1,1.0,1,1.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/ZkSubscriptionManager.java,2,227,0,0,1,12,12,6,19,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,2,201,1,0,5,4,17,7,9,0,1,4,4,4.0,4,4,4.0,0,4.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java,2,80,1,0,1,0,4,0,5,0,1,5,5,5.0,5,5,5.0,0,5.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java,2,28,0,0,1,0,2,0,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java,2,57,1,0,3,0,3,2,4,0,1,5,5,5.0,5,5,5.0,0,5.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,2,446,2,0,22,11,26,5,21,0,1,17,17,8.5,19,17,9.0,1,9.0,NO
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java,2,103,0,0,1,0,10,1,0,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java,2,35,1,0,1,0,2,1,1,0,1,0,0,0.0,2,1,1.0,1,1.0,NO
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java,2,98,0,0,1,0,12,1,3,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java,2,79,0,0,6,1,4,1,9,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
